Book,Chapter,Verse,Scripture
57,1,23,"<TS1>Hunókoku yútoe Poûlu yonoti xoko Filémom<Ts>Yúhoikopi ne Épafara, po'inu ûti xoko Kristu, nza'ínemaka yâye ika'ákovokutike, evótikokonotimaka ko'ítukeino Kristu Jesus."
57,1,24,"Yúhoikopimaka Márku, Aristáku, Ndéma yoko Lúka, po'íhiko nza'íne ítukeke Itukó'oviti."
57,1,25,Itúkapu hána'itike seánakopi Vúnae Jesus Kristu yovóheixo.<CM>Hunókokune.<CM>
58,1,1,"<TS1>ÊBEREU<Ts><TS2>Yutoéti yonoti xapa jûdeuhiko hokópotine Jesus<Ts><TS1>Payasóne ne Xe'exa Itukó'oviti ya ánjuhiko íhae vanúke ovoxe Itukó'oviti<Ts>Yaneko mekúke, êno yuhó'inoa Itukó'oviti ne voxúnoekene, uti jûdeu. Ákomaka tôpi kíxoaku Itukó'oviti yúho'ixeahiko, evékinoati yûho xoko porófetahiko."
58,1,2,"Itea yara káxehiko símokune ûti tumúneke uké'eyea ra mêum, xoko Xe'éxa vekínovi Itukó'oviti yúho'ixeovi. Koati énomone poréxo Itukó'oviti itúkeovo unae uhá koeti koekúti, enepone évekokumaka xunáko inâ itukôa ra vanúke yoko poké'e koane uhá koeti apêti."
58,1,3,"Enepone êno hána'iti úhe'ene yoko itípanevo Itukó'oviti, iyúseomaka xoko Kristu. Koati heru-herú kixoti Itukó'oviti nê'e. Enepone yûho ne Kristu, koati êno hána'iti xunakóti ovâti, kotiú'ikoti uhá koeti koekúti ovâti ra vanúke koáne ra poké'e ákoinoke itáhinehea. Yoko kousókone ésa'i kotúyopea pahunévoti nê'e, ivátakopo vanúkeke éxopeke Itukó'oviti, enepone koati payásoti ya uhá koêti.<CM>"
58,1,4,"<TS1>Ovoxe Itukó'oviti ne ánjuhiko kene Jesus, koati Xe'exa Itukó'oviti<Ts>Yaneko kousókone hána'iti ítukeinovi ne Xe'exa Itukó'oviti, yupihovó koene itúkeovo koati hána'iti teyonéti yane ánjuhiko. Kúteanemaka koêku ne îha, yupíhovamaka itúkeovo koati teyonéti ya iha ánjuhiko."
58,1,5,"Vo'oku enepone Itukó'oviti, ako ápahuina ánjunahiko kíxone:<CI><PI>“Iti koati nje'éxa. Kó'oyene indúkovone yá'a” ako kíxone.<CI><PI7>Sâramu 2.7<CM>Koáne ya po'íke:<CI><PI>“Undímo itúko há'a, kene énomonemo itukóvo nje'éxa” ako ákoe yûho vo'oku ánju.<CI><PI7>2 Samuel 7.14<CM>"
58,1,6,"Koáne yaneko pahukôa Itukó'oviti neko Xe'éxa yara kúveu mêum, enepone apêti tumúneke ápeyea uhá koeti po'ínuhiko koekúti, hara kôe Itukó'oviti vo'ókuke:<CI><PI>“Téyahiko ánju râ'a, kuteâti koeku téyeonuhiko” kôe.<CI><PI7>Sâramu 97.7<CM>"
58,1,7,"Kene vo'ókuke ne ánjuhiko, haramaka koe emó'uke Itukó'oviti:<CI><PI>“Enepone ánjuhiko, ovóxe, kutipasí kíxoahiko Itukó'oviti ihunóvoti yoko irumékoti yúku” kôe.<CI><PI7>Sâramu 104.4<CM>"
58,1,8,"Itea vo'ókuke ne Xe'éxa, hara koêti ne yûho:<CI><PI>“Iti Itukó'oviti, ákomo hunókoku netíxi. Koati ponóvoti ne kixeku netíxi."
58,1,9,"<PI>Ako omótova yokóvo ne ponóvoti kixovókuti, kene ne váhere kixovókuti, pívoa. Énomone kutí'ino noivókoxopiti Yúnae Itukó'oviti, porexópiti koati êno hána'iti elókeko yokóvo ákoti po'ínu eopâti kuteâti” kôe.<CI><PI7>Sâramu 45.6-7<CM>"
58,1,10,"Ina koe'íkomaka:<CI><PI>“Unaém, itíne pahukôa apé kó'iyea ra poké'e. Pe'u veô'u itukoâmaka ne vanúke."
58,1,11,"<PI>Apêtimo uké'eyeakuhiko nê'e. Kene îti, ákomo yuké'eyiku. Ipupá'ixotimo ra poké'e yoko vanúke, kuteâti koeku ákoyea oríko ipúpa'ixea ipovóti."
58,1,12,"<PI>Kuteâti kixókonoku ipovóti itipú'ixokono, énomonemakamo kíxeaneye ne vanúke yoko poké'e. Koane kuteâti koeku xâne esa'íko ípovo, kúteanemakamo koeku ípokeovomo nekôyo. Itea ákomo ípekapu, epó'oxo ákomo hunókoku ne yápeyi” kôe.<CI><PI7>Sâramu 102.25-27<CM>"
58,1,13,"Ákomaka ópoeha ánjuna kíxone ne Itukó'oviti:<CI><PI>“Ivétakapa énjopeke tukú koeti simapúne kaxena mboréxeopikumo itíkivo koati payásoti nâti ya uhá koêti, ínamo ipuyúkexa hivíkuke ne uhá koeti koêkuti okopópiti” ako kíxone xapákuke ánju.<CI><PI7>Sâramu 110.1<CM>"
58,1,14,"Kutí'ikopoya ne ánjuhiko? Aínovohiko ovoxe Itukó'oviti. Aínovomaka páhoe Itukó'oviti koyonínoati xanénahiko, enepohikone koítovone yonópotimo vanúkeke káxehiko keno'ókoti.<CM>"
58,2,1,"<TS1>Koati hána'iti kixoku koíteovovi ne Itukó'oviti<Ts>Énomoneikopo kónokino kutípeaxo ûti, koane títiu kóyeyea ûti yane kaná'uti koekúti, kámone ûti, maka hákone vitavókea."
58,2,2,"Koeku kaná'uyea ákoyea ipokoâti neko ihíkauvoti, kûrepo ne ánjuhiko mekúke, enepone Ponóvoti Kixovókuti yútoe Muîse, koane koeku ipíhoponeokono neko ákoti hakâ, koáne ne ákoti akutípoa, kuteâti motókeyea kíxeokononeye,"
58,2,3,"ákoxomo oxéne ákoyea vipíhapanakana, enepomo hákoti vitúkoake ne koati hána'iti kixó'oviku Itukó'oviti, porexó'oviti víteova ne pahúnevo ûti. Énomone neko koyúhoinovike Vúnae Jesus, enepone inúxoti koyuhoâti. Yanê'e, enepohikoneko kamoâti xokóyoke, éxokoveamaka kaná'uko neko emo'úti."
58,2,4,"Koánemaka Itukó'oviti, éxokoveamaka itúkeovo koati kaná'uti yûho nekôyohiko, vo'oku poréxea xunáko itúkea koekúti, hoénaxovope itúkeovohiko ovóxe, koane koekútihiko ákoti po'i itukoâti, enepone ákoti tôpi kó'iyeovoku iyupánevoti, koane exóneti ikó'iparaxoake Sasá'iti Omíxone Itukó'oviti kutí'inoke apêti éxone itúkea ítukeke Itukó'oviti, kuteâtimaka isóneunoa koane ahá'inoa Itukó'oviti itúkea.<CM>"
58,2,5,"<TS1>Jesus Kristu Koitóvoviti<Ts>Enepone natíxoku Itukó'oviti vonópokumo káxehiko keno'ókoti, enepone kixínopike ûti kó'oyene, haina ánjuhiko poréxo ne Itukó'oviti itúkeovomo pahúkotiya,"
58,2,6,"itea koatimo xâne pahukóya kuteâti koêku ne yutoéti emó'uke Itukó'oviti, enepone koêti:<CI><PI>“Kutí'ikopo ínixe xokóyoke ne xâne, iti Itukó'oviti, puyákinovake yokóvo? Kutí'ikopo ínixe xapákuke, kétarakinoake?"
58,2,7,"<PI>Inâ itikôa ne xanéhiko yara kúveu mêum, kalîha ikélihuxi ya ánjuhiko, perexoâtimaka itúkeovo ihayú'iuti yoko teyonéti. (Koane peréxoamaka éxea koêku ne uhá koeti po'ínuhiko kéxokeu yara poké'e.)"
58,2,8,"<PI>Uhá koeti koekúti ítike yara kúveu mêum, peréxoa itúkeovo xâne exêa koêku” kôe.<CI><PI7>Sâramu 8.4-6<CM>Koeku itúkeovo xâne poréxo Itukó'oviti éxea koêku ne uhá koeti koekúti yara kúveu mêum, ako ápahuina koekúti ákoti exêa koêku. Itea yara koeku kó'oyene, avo naíxa ûti kó'iyeaneye ne xâne éxeahiko koêku ne uhá koeti koekúti."
58,2,9,"Itea noíxoane ûti ne Jesus ikálihuxopeovo ya ánjuhiko, ya ákoti axu'ína káxe, motovâti ivókinovo uhá koeti xâne ya seánakoake Itukó'oviti, motovâtimaka itúkeovo êno hána'iti teyonéti vo'oku tiveko kixókonoku ivokínovovi."
58,2,10,"Yoko Itukó'oviti, enepone pahúkoti ápeyea uhá koeti koekúti, motovâti itúkeovo ikó'itukeune, koati énomone motokêa ímotokenaxea Jesus, evékoati kotívetike, motovâti itúkeovo itoti tarú'uxea uhá koeti koekúti, koeku itúkeovo énomone kousókinovi oxene víteova ne pahúnevo ûti. Yoko kixínoakeneye Itukó'oviti, koati iseópoti ákoti yumaxápu po'ínuhiko xe'éxapo xokóyoke, xoko êno unako kóyeku vanúkeke.<CM>"
58,2,11,"Vo'oku enepone Jesus, enepone kasasá'ikopoti xâne ya pahúnevo, koánemaka ne uhá koeti xâne kasása'iupo, póhutinehiko Há'a. Énomone ákoino teína Jesus íhaxea koati po'ínu neko kasása'iupohiko."
58,2,12,"Yoko hara koe emó'uke Itukó'oviti vo'ókuke:<CI><PI>“Ngoyuhó'inoatimo ítike ne mbo'ínuhiko. Imongó'ikopitimo xapa ho'uxínovoti ítike” kôe, koyúhoti koeku yuho Jesus xoko Há'a.<CI><PI7>Sâramu 22.22<CM>"
58,2,13,"Ina koemáka po'íke, kixotímaka koeku Itukó'oviti:<CI><PI>“Énomonemo nguvóvo” kôe.<CI><PI7>Izâiya 8.17<CM>Ina koe'íkomaka:<CI><PI>“Anéyem kó'oyene, yóko'ohiko ne kalivôno poréxonuke Itukó'oviti” kôe.<CI><PI7>Izâiya 8.18<CM>"
58,2,14,"Enepone kalivôno, kíxone, koeku itúkeovo xâne apêti mûyo yoko itína, kúteanemaka koeku Jesus enepo ikútipasikoponovo xâne. Ápe mûyo kuteâti mûyo nekôyohiko, motovâti uké'exopea xunako Ndeâpu, enepone omâti ne pevóti yara kúveu mêum yanekôyoke. Yoko uké'exopane yaneko ivokóvo kuruhúke."
58,2,15,"Yanê'e, koítova Jesus ne xanéhiko, enepone uhá koeti kutipasí koeti ákau Satánae koeku ixómoyea pikóhiko ivókeovo."
58,2,16,"Koati iyúseoti ákoyea itúkapu ánjuhiko huvó'oxopono ne Xe'exa Itukó'oviti, itea itúkeovo amósenopono Âbraum ne huvó'oxoponone."
58,2,17,"Énomoneikopo kónokino eópea Jesus kuteâti veópone, uti po'ínuhiko, ya uhá koeti koekúti, koeku vékea kuteâti vékoku ûti. Kó'inokeneye motovâti itúkeovo koati Payásoti Sasedótina ûti, koati seánati, motovâtimaka kúveovokono yaneko itúkeaku ítukexeake Itukó'oviti, koane motovâti poréxopea ésa'i pahúnevo xanéhiko."
58,2,18,"Yoko vo'oku vékeane êno kotíveti koekúti yanekôyoke, koane vo'oku tarú'uxeane neko kotíveti hixópeokonoke, koati motovâti huvó'oxeamaka ne xâne hixopókonotiko kó'oyene, enepohikone vekotí'iko kotívetike koekúti.<CM>"
58,3,1,"<TS1>Jesus payasô yane Muîse<Ts>Itínoe mbo'ínu kasása'iupone Itukó'oviti, koane iháxiu yonópeamakamo vanúkeke, itíkinapihi iséneu koêku ne Jesus, enepone Ápostulu, páhoe Itukó'oviti koyúhoyea emó'u, koáne ne koati Payásoti Sasedóti ya hó'eke ûti."
58,3,2,"Enepone Jesus, koati kuvovóneti, kousókoati ne páhoenoa Itukó'oviti itúkea, enepone noivókoxoati itúkea ne itukéti, kuteâtimaka koeku itúkeovo kuvovóneti ne Muîse ya koúsokea ne ítukexeake Itukó'oviti ya xapákuke xanena Itukó'oviti."
58,3,3,"Itea enepone Jesus, koati motokeâti yupíheovo iháyu'ikeokono ya Muîse, kuteâti koeku itúkeovo koexépukoti péti motokêa yupíheovo iháyu'ikeokono yane péti koéxepoe."
58,3,4,"Yoko uhá koeti péti, anêko itukoâti. Itea poéhane Itukó'oviti itukôa ne uhá koeti koekúti."
58,3,5,"Eneponeko Muîse, koati kuvovóneti ya koúsokea ne ítukexeake Itukó'oviti xapákuke xanena Itukó'oviti. Koati únati ovoxe Itukó'oviti nê'e, epó'oxo koeku kó'iyeaneye, koati okovóxinoveati koêku ne koekútihiko koyuhóvotikomo ya káxehiko keno'ókoti."
58,3,6,"Kene Kristu, haina pohúneti ovoxéti kuteâti koeku Muîse kousókoti hó'exeokonoke itúkea óvokuke Itukó'oviti, itea koati heu-heú kixoâti Kristu éxea koêku neko óvoku, vo'oku itúkeovo koati Xe'exa Itukó'oviti. Yoko utíne neko óvoku Itukó'oviti, éxeake koêku ne Kristu, enepo vatiú'i ikéneke, hákotimaka kamuyá'iko uti visóneu kúxoixea ûti, tukú koeti hunókokuke, ne véxone koúsokeovomo ya xokóyoke.<CM>"
58,3,7,"<TS1>Kíxoaku ûti vitóponea ne koati kaná'uti omómikeati pónevike Itukó'oviti<Ts>Énomone kuteâti koeku yûho ne Sasá'iti Omíxone Itukó'oviti, enepone koêti:<CI><PI>“Enepo kemânoe ne emó'uinopi Itukó'oviti kó'oyene,"
58,3,8,"<PI>hákonoe ketiú'iki yomíxone, mará'inamo yakútea neko yoxúnoekene oposí'okovoti Itukó'oviti ya mêum ákoti apêti yaneko kaxénake hixópeokonoku” kôe.<CM>"
58,3,9,"Ina koemáka ne Itukó'oviti:<CI><PI>“Énomone óvoheixo yanekôyo oposí'okovonuhiko ne yoxúnoekene, enepo hixopónuhikomaka, noixoti ngíxoaku ngátarakea kúveu koarenta koeti xoénae."
58,3,10,"<PI>Vo'oku ákoyea akútiponu neko xanéhiko, ene kutí'ino imaínginovati. Hara ngôe vo'ókuke: ‘Kóyekunehiko pahúkeovo ne isóneu. Ako akáha'a vékea ne mani évengoaku.’"
58,3,11,"<PI>Énomone indúkino yûnzo, koati yuhôti ákotinemo aukápapu ikéne, yaneko ímainginovaku. Hara ngôe vo'ókuke: ‘Ákomo kalíhuina seópea yane mani mboréxoake ómomikopea’ ngoéne” kôe ne Itukó'oviti.<CI><PI7>Sâramu 95.7-11<CM>"
58,3,12,"Yokóhiyanavo itínoe mbo'ínu xoko Kristu, maka hákone koené'eye iséneu, kuteâti váhere isóneu neko yoxúnoekene ákoti akahá'a kutípea Itukó'oviti. Neíxapunoe mará'inamo itévaki ne koati kaná'uti Itukó'oviti akutêa iséneu ne isóneuhiko."
58,3,13,"Itea ya koêkuni ké'iyineye, kéxunakakanoe ikéneke Kristu, uhá koeti káxe, koeku itúkeovoiko iháxoneti “kó'oyene”, kaxénaiko Itukó'oviti iháxikea xâne hókea. Yákoenenoeye, mará'inamo ava xâne tiú'iti omíxone xepákukenoe, aúpu'iu ne váhere kixovókuti."
58,3,14,"Vo'oku enepo vikaná'uxaxo ne kúveova ûti tukú koeti hunókokuke, kuteâti kíxoaku kúveova ûti inâ kutipôa ûti, kaha'ínepoatimo ûti ne Kristu natíxokuke."
58,3,15,"Yoko énomonemaka kôe emo'u Itukó'oviti, enepone koêti:<CI><PI>“Enepo kemânoe ne emó'uinopi Itukó'oviti kó'oyene, hákonoe ketiú'iki yomíxone, mará'inamo yakútea neko yoxúnoekene oposí'okovo Itukó'oviti mekúke” koêti.<CM>"
58,3,16,Kutí'ikopo neko oposí'okovo Itukó'oviti kameáne emó'u? Hainá'ikopo uhá koêti neko xâne veyópone Muîse ukopêa Ejítu?
58,3,17,"Kutí'ikopomaka ímaikinovo ne Itukó'oviti kúveu koarenta koeti xoénae? Hainá'ikopo neko xâne pahúkenavoti, enepohikoneko ivohíkovotimaka yaneko mêum ákoti apêti?"
58,3,18,"Yoko kutí'ikopomaka neko koyúhoino Itukó'oviti ákoyeanemo seápa yane mani poréxoake ómomikopea, yaneko apê yûho, koati yuhôti ákoti aukápapu ikéne? Ako po'inu kíxone ákoti itukápa neko xanéhiko ákoti akahá'a itúkea ne emo'u Itukó'oviti yanekôyoke."
58,3,19,Noíxoaneikopo ûti yuvâti ákoinoke seápahiko yane mani poréxokonoke ómomikopea. Koati vo'oku itúkeovohiko xâne ákoti akutípo.<CM>
58,4,1,"Yoko véxoa ápeyea koati yuhôti, yuho Itukó'oviti ákoti aukápapu ikéne, poréxeamo ne xanéna seópea koane ómomikopea xokóyoke, itea neíxapunoe, mará'inamo âva xepákukenoe ákoti seapáya."
58,4,2,"Vo'oku ápe koyuhó'inoveati ne inámati ihíkauvoti koyúhoti koeku Jesus, kuteâtimaka koeku koyúhoinokono emo'u Itukó'oviti neko izaraelíta mekúke. Itea koeku íkameokonoahiko, ako itópoinoake vo'oku ákoyea akútipoa."
58,4,3,"Kene ûti, uti kutipoâti, vitóponoane ne vómomikopea. Yoko énomonemaka kuteâti yuho Itukó'oviti emó'uke, enepone koêti:<CI><PI>“Yaneko imaínginovahiko, induko koati emo'úti ákoti aukápapu ikéne. Hara ngôe: ‘Ákomo kalíhuina seópea yane mani mboréxoake ómomikopea’ ngôe” koéne ne Itukó'oviti.<CI><PI7>Sâramu 95.11<CM>Énomone kôe upánini koúsokeovo ukeátine inâ itukôa ra mêum neko mani ómomikopokuhiko kixínoake Itukó'oviti poréxeamo."
58,4,4,"Koati usotíne vo'oku ápe yutoéti emó'uke Itukó'oviti koêku ne sétixope káxe. Hara kôe: “Ya sétixopeke káxe, ómomiko ne Itukó'oviti yane itúkea uhá koeti itukéti úseu” kôe."
58,4,5,Ina koepómakaya: “Ákomo kalíhuina seópeahiko yane mani mboréxoake ómomikopea” kíxoa Itukó'oviti neko izaraelíta.
58,4,6,"Ako seápa neko inúxotihiko kamoâti ne únati ihíkauvoti emó'uinoa Itukó'oviti yaneko mekúke vo'oku ákoyea akútipoa, itea kóyeane ápeyea po'ínuhiko xâne seopâtimo."
58,4,7,"Koati kaná'uti kó'iyeaneye, vo'oku ixíkopa Itukó'oviti ya yútoeke Ndávi po'i káxe iháxoneti “kó'oyene”. Yoko enepone yútoe Ndávi, koati ênoti xoénae ikénepoke neko inúxoti yuho Itukó'oviti yaneko mekúke, enepo “kó'oyene” kôe. Énomone ne yutoéti koêti:<CI><PI>“Enepo kemânoe ne emó'uinopi Itukó'oviti kó'oyene, hákonoe ketiú'iki yomíxone ákoyea yakútipoa” koêti.<CM>"
58,4,8,"Yoko eneponi itukapu Njozûe porexôa ne koati kaná'uti ómomikopea xanéhiko, ákoni okóyuhopa Itukó'oviti, ikénepoke kaxéna, ápeyeamo ne po'inu káxe koati vómomikopeakumo."
58,4,9,Iyúseoneikopo poréxeakomo Itukó'oviti ne xanéna ómomikopea.
58,4,10,"Yoko enepone xâne itopónoati ne poréxoake Itukó'oviti ómomikopea, koati omómikopeatine ne uhá koeti ítuke, kuteâtimaka koeku ómomikopea Itukó'oviti uséxoane neko uhá koeti ítuke mekúke."
58,4,11,"Káxunakapuikopo ûti, motovâti vitóponea ne pónevike Itukó'oviti vómomikopea, maka hákone itavókoti kuteâti koeku neko xanéhiko mekúke, vo'oku ákoyea itúka neko páhoenoa Itukó'oviti.<CM>"
58,4,12,"Vo'oku enepora emo'u Itukó'oviti, koati xúnati koáne ítoa ikó'inamakopea xâne. Heu'íneoxo ya hána'iti pirítau pi'âti tetúkope. Muhíkova isoneûti visóneuke ákoti po'i exoâti yoko veópone vomíxoneke, yu'óxoa. Kuteâti koeku koati heú'iti pirítau ítea tetúkea irókokoku koane itóponea kúveuke opêti, énomonemaka koéneye xunáko ne emo'u Itukó'oviti koúhapu'ikea heú koeti koêku ne visóneu yoko vâha."
58,4,13,"Ako he'oneôvati ne Itukó'oviti. Uhá koeti koekúti, iyusé kóye xokóyoke. Uhapu'í kóyemaka ne uhá koeti koekúti nonékuke. Yoko uhá koeti ûti, konokoâtimo yumópea uti Itukó'oviti vo'oku kixoku vitúkeovo yaneko káxe yuhaíkapavine.<CM>"
58,4,14,"<TS1>Kóseanavi Jesus, enepone koati payásoti sasedótina ûti<Ts>Koeku ápeyea koati payásoti sasedóti oúkeke uhá koeti po'ínuhiko sasedóti, enepone Jesus, Xe'exa Itukó'oviti pihópoti vanúkeke, káxunakapuikopo ûti kúveova ûti."
58,4,15,"Vo'oku enepone Jesus, hána'iti sasedótina ûti payásoti ya uhá koeti po'ínuhiko sasedóti mekúke, koati éxoti kóseanayeovi ya muyá'iko ûti, koáne ya uhá koeti vínixone tiú'iyea, vo'oku veko uhá koeti vékoku ûti nê'e. Hixópokonomaka ya uhá koeti koekúti, itea ako pahúnevo."
58,4,16,"Hákoikopo teinóvo símea ûti nonékuke, xoko ivátakoku natíxea, koeku itúkeovo hána'iti koseánaviti motovâti kóseanayeovi koane huvó'oxeovi ya koêkuti kónokeaku ûti.<CM>"
58,5,1,"<TS1>Jesus itukóvo sasedótina ûti koati payásoti yane sasedóti mekúke<Ts>Uhá koeti koati payásoti sasedóti, koati úkeakune xapákuke po'ínuhiko xâne motovâti inúxinoahiko ikéneke Itukó'oviti. Omínoahiko ikó'iparaxoke Itukó'oviti, koane hó'openo koépeu, ésa'i kotúyopinoa Itukó'oviti ne pahúnevohiko."
58,5,2,"Enepone muyá'iko xâne ákoti êxa mani nókone kó'iyea ikéneke Itukó'oviti, koáne ne pihohí koêti itavókeati Itukó'oviti, eópamaka sasedóti kuteâti muyá'iko nekôyohiko, vo'oku koatímaka xâne apêti muyá'iko nonékuke Itukó'oviti ne sasedóti."
58,5,3,"Énomone kónokino koépekea hó'openo, ikó'iparaxoke Itukó'oviti, ne sasedótihiko, motovâti itúyopea pahúnevo, koánemaka pahúnevo po'ínuhiko xâne."
58,5,4,"Ako xâne noivókoxopovoti itúkeovo sasedóti, itea Itukó'oviti noivókoxoa, kuteâti koeku noivókoxo Âraum mekúke.<CM>"
58,5,5,"Kúteanemaka koeku Kristu, haina énomone kapayásokopovo itúkeovo sasedóti, koati payásoti ya uhá koêti, itea Itukó'oviti kixoáneye, enepone kixoâti:<CI><PI>“Iti koati nje'éxa. Kó'oyene indúkopovone yá'a” kixoâti.<CI><PI7>Sâramu 2.7<CM>"
58,5,6,"Yoko po'íke yutoéti emó'uke Itukó'oviti hara koémaka:<CI><PI>“Itínemo itukóvo sasedóti ákotinemo hunókoku, kuteâti koêku ne Meukizedéki” kôe.<CI><PI7>Sâramu 110.4<CM>"
58,5,7,"Koeku óponea yara kúveu mêum ne Jesus, koati kohonókoti emó'u vo'oku tiveko isóneu enepo itûko orásaum, koane îrihikovomaka ho'oûke épemea Itukó'oviti, poéhane motovâ koíteova ya pevóti. Epó'oxo kámoa Itukó'oviti vo'oku itúkeovo koati kuri'ókovati Jesus."
58,5,8,"Yoko upánini itúkovo koati sasá'iti Xe'exa Itukó'oviti nê'e, kóyeane itúkeovo vo'ókuke ne kotíveti koekúti vékoku itúkinovo kutípoti, koane éxotimaka itúkea ahá'inoa Itukó'oviti ya uhá koeti koekúti."
58,5,9,"Epó'oxo vekoâne Jesus ne uhá koeti kó'iyeovoku koekúti, nókone vékea, yane koúsokinovi oxene víteova ne pahúnevo ûti, motovâti ákoyea hunókoku ovópea xoko Itukó'oviti ne uhá koeti xâne kutipoâti, enepohikone itúkoti páhoenovi vitúkea."
58,5,10,"Vo'oku noívokoxoa Itukó'oviti yanekôyo itúkeovo koati payásoti ya uhá koeti sasedóti, kuteâtimaka kixoku koeku Meukizedéki mekúke.<CM>"
58,5,11,"<TS1>Enepone kutípoti Jesus xapákuke jûdeuhiko, ôriti ukóponea ikéneke<Ts>Enó'iko mani yunzó'inopinoe vo'ókuke ra kixovókuti, itea tiú'iti ngoúhapu'ikinopea vo'oku ôritinoe kitípi."
58,5,12,"Mani motovâtine itúkeovo itínenoe ihíkaxo po'ínuhiko xâne, vo'oku kali enó'iyeane ike hekópine Kristu, itea kénokoikonoe koyuhópinopeati neko inúxotihiko íhikauvi emo'u Itukó'oviti. Kutí ké'ikonoe kalivôno ohíkotiko, ya koêkuni itíkivo xâne nikoti koati nikokónoti, nika úsotine xâne."
58,5,13,"Itea uhá koeti xâne ákoti ukapána ikéneke Jesus, enepone kutí koeti kalivôno ohíkotiko, iyúseo ákoyea koati ukóponea yane kaná'uti kixovókuti íhikaxeovike emo'u Itukó'oviti, koane iyúseo kutí kó'iyeako kalivôno."
58,5,14,"Enepone koâti nikokónoti, poéhane úsotine xâne motovâ níkea, koáhati exó'okovatine níkea. Kúteanemaka koêku ne xâne ukopónoti ikéneke Itukó'oviti, koati exoâtinehiko koêku ne únatinoe koekútihiko, koáne ne koekútihiko ákoti aunáti.<CM>"
58,6,1,"Hákoneikopo itukovo pohúneti neko inúxotihiko véxone yane ihíkauvoti, íhikaxeovike Kristu, vóvoheixo. Itea vukápanane ikéneke Kristu, motovâti vitóponea kuteâti itóponone xâne úsotine ikéneke. Ákone okónoko keyúhopinokonoa neko koâti inúxotihiko ihíkauvoti, véxone xoko Kristu, kuteâti koeku kónokea vikótivexea visóneuke ne váherevoko ûti koane kuríkopea ûti, koane kónokea kuríkopeamaka ûti kúxoti vitúkeovo mani iyonópoviti ipihóponovokutike, yoko kónokeamaka kúveovo uti Itukó'oviti."
