Book,Chapter,Verse,Scripture
54,1,15,Katsa hi:<CM>— Sesus Kiristu mybarawy bo inasik. Kytsa simysapybyri humo izumu. Zumuze kytsa asahi tahamysapybyri pimoewynahaze asa kino Deus bo mysioktyhyryk nikara — iwa tsimytsasokonaha. Wasi my. Utakta kamysapybyita tu ikykara Deus Sesus humo zikyokzohik niy.<CM>
54,1,16,Sesus Kiristu kahumo tsimypokzitsiarẽta. Mahani ziksininitsihikik. Iwatahi kahumo batu iakyri. Uta ihumo kaspirikporẽta ana humo hi zikperyky. Zikperyky zeka ustsa bo niwatihi mysiperyky. Utakta kamysapybyita ikykara kahumo ziperyky iwaze ustsa bo niwatihi taperyky. Deus ustsa pe:<CM>— Pauro imysapybyita ziknakara. Utakta batu pimyiwy kasopyk. Iwatahi mozipokzitsiki — niy. Aba kytsa Sesus humo batu sispirikpo kahumo Deus harere bo hyỹ maha. Hawa Deus kahumo isopyk asahi Sesus humo sispirikporẽtsa hỹ. Deus tuk mynapykyryknaha niwatihi. Mytuk ibaze mynapykyryknaha.<CM>
54,1,17,"Iwaze Deus bo tsimypamykysokonahaktsa!<CM>— O Deus ikia zuba tsamysapyrẽta hỹ. Aharere pykyhytuty tsiwabyziunaha. Tubabatu ikia taparaktsa pehatsa tsiky. Abaka katsa mypehatsa tsimozik. Mytsekokatsa pehatsa tsimozik niwatihi. Ikia zuba awahi koikny baktatu. Katsa abo ba zikozonaha. Ikia zuba awahi tsimynapykyryk batu aty tohi awata. Iwatsahi katsa abo ikia zuba abazubata tsimy, bijoikpe eze mybarawy eze kino niwatihi abazubata tsimy, ikia zuba wasani tsimykara — tsimaha.<CM>Iwa tsimypamykysokonaha.<CM>"
54,1,18,"Iwaze Timoteo ikia katse wata. Iwatahi pahyrinymyry. Tubabatu Deus sohokotsitsa abo nitsasokonaha, siharere bo hi mytsatyzotykta! Siharere bo mytsatyziu tsimy zeka Sesus humo tarabajaziu tsimykara. Kytsa aharere humo tahamysapybyri pimoewykynaha. Iwahatu ikia sodadu wata ikia hi amy ty isapybara tsipimoewyky. Hawa sodadu sisukyrytsitsa bo niwatsorokonaha ikia isapybara humo batu yhỹ tsimykara.<CM>"
54,1,19,Deus harere bo hyỹ tsimykara. Batu pyk ziky. Amy ty wasani my tsihyrinymyrẽta. Atsatu tsimykara. Ustsa kytsa usa wasaniha humo batu sihyrinymyry. Iwatsahi wasani ha humo batu yhỹ zikaha. Asahi Sesus humo batu sispirikpo. Tsaraha pihik bo moharazuk ezekta hyritywata. Sesus humo sispirikpobyitsa tu iwatsahi iharere humo batu ma zikaha. Hawa tsaraha niharazuk asahi Sesus humo sispirikpobyitsa ziknakaranaha.<CM>
54,1,20,"Situk tu makutsa petoktsa maha. Estuba Himeneu inarokota usta Aresãdere inarokota. Iwaze ispe iky:<CM>— Ikiahatsa Satanas harere bo yhỹ tsimykaranaha. Atahi za ahapehatsa mozik — iky. Iwa nitsasoko. Deus soho zisapybyrikinaha, kaharere humo mopyk tsihiknaha iwatahi iksibetsakak. Deus soho humo batu zikaha iwatahi iksibetsakak tozeka ja aibani Sesus humo mospirikpozonaha iwa mytsaty iky.<CM>"
54,2,1,<TS1>Hawa Deus bo tsimypamykysokonaha ana soho hi piwatahaka.<Ts>Tapara ahape my:<CM>— Deus bo typamykysonahaktsa! Myzubaha tsyhyryze Deus bo typamykysonahaktsa.<CM>“O Deus tysitsumuẽhĩkĩ tsimaha. O myzo sihumo tsimypokzitsiarẽta tsimaha. Ikia zuba wasani tsimykara” tsimykaranaha — iky.<CM>Iwa ibo tsimypamykysonaha. Kytsa tsyhyryze Deus bo tyzapykykynahaktsa! Amy tisapyrẽna anahi istsyhyryze tsimyzapykykynaha.<CM>
54,2,2,Mypehatsitsa tsyhyryze Deus bo typamykysonahaktsa. Sihudikhudikwy pehakatsitsa tsizubarẽna tsyhyryze Deus bo typamykysonahaktsa. Iwa hi:<CM>— O Deus mypehatsa myhumo simypokzitsiukrẽtsa hỹ. Iwatsahi mykurẽtsa tsimaha. Ba zikahapebetsaknaha kyzekta tsimykaranaha. Katsa mykurẽtsa zuba tsimoziknaha. Deus harere bo zuba hyỹ tsimykaranaha iwaze wasani tsimykaranaha — tsimaha.
54,2,3,Katsa tsimyharape pokzitsikinaha zeka Deus tsakurẽta. Deus mymyoktyrykta my takino myhumo tsakurẽta. Ustsa kytsa kino niwatihi myharape pokzitsikinahaze tsakurẽta hỹ.
54,2,4,Myzubaha Deus humo sispirikporẽtsa moziknaha ana hi mozihikik. Iharere wasani my kytsa iharere piwabynaha anahi mozihikik. Iharere bo hyỹ maha zeka sinini ykarawy bo ba zikmypeha. Iwahatu myzubaha iharere bo hyỹ maha mozihikik.<CM>
54,2,5,Iwatahi Deus babata ikaha tahi zuba. Kytsa simysapybyritsa humo takyriki. Iwaze Sesus Kiristu mytsapuhyripyrywyta mybarawy bo inasikze maku niyzik. Nihyrikosokda kytsa zibezenaha. Nihyrikosokdaze kytsa simysapybyitsa nikaranaha iwatsatu nisiokzo. Atahi mysapyzeky nihyrikosokda ata zuba myhumo.
54,2,6,Iwatahi Sesus humo Deus ba ziktakyri. Iwa Sesus humo Deus kytsa ty batu ziktakyriwy. Deus wasaniha nitsaso tsihikikze Sesus nihyrikosokda naha soho nitsasoko. Sesus nihyrikosokda ana humo hi kytsa sihyrinymyrẽtsa. Deus bo mysioktyhyryk hỹ ana humo kino sihyrinymyrẽtsa.
54,2,7,Deus zikpeha kakzohota mozik. Iharere motsasoko ana humo hi zikwatawy. Kytsa Sudeutsabyitsa mysihyrinymyryky sibo zikykzohik. Wasi my. Kamyspihikbatabyita mykara. Ata hi:<CM>— “Ikiahatsa Sesus humo ahaspirikporẽtsa tsimoziknaha” ispe tsimy iwa kape niy: “Iharere bo hyỹ tahaktsa kytsa” ispe tsimy: “Iwa kape” — niy. Iwa.<CM>
54,2,8,Iwaze abo motsasoko. Kytsa hudikhudikwy eze tu Deus bo typamykysonahaktsa. Izumubanahaze Deus bo mopamykysokonaha. Simysapyrẽtsa tahatsipatsa ty jobo bazuzu sisopyk iwa Deus bo mopamykysokonaha. Sibetsakokbyitsa Deus bo mopamykysokonaha. Siakyriukbyitsa kino niwatihi mopamykysokonaha. Izumubanahaze Deus bo mopamykysokonaha.<CM>
54,2,9,<TS1>Wytykyryk Sesus humo sispirikporẽza.<Ts>Wytykyryk kino niwatihi. Sesus humo sispirikporẽza. Tahasuk ty korobyk mahaze sisapyrẽza moziknaha. Sisuk wasani my zeka kytsa batu sibo iktsaziu zikaha. Siharadi meky watu batu mykaranaha iwatsahi kytsa sibo batu iktsaziu zikaha. Sinaha tisapyrẽna. Sisuk tsipokzitsarẽna ty batu korobyk zikaha. Sisuk tsiziurẽna korobyk maha. Iwatsahi kytsa sihumo batu iktsaziu zikaha. Wytykyryk tahasuk soho bo batu mytsaty zikaha. Hawa sizubarẽtsa mysipokzitsinaha mytsaty maha. Ana bo hi mytsaty maha.
54,2,10,Wytykyryk motsasokonaha:<CM>— O katsa za Sesus humo mospirikpoza tsimaha — maha. Asizahi pipokzitsikinaha zeka kytsa sisoho:<CM>— O siza hi simysapyrẽza hỹ — maha.<CM>
54,2,11,Sesus tuktsa izumubanahaze wytykyryk tahabyri mopykyryknaha. Ahatuk ka soso byitaha:<CM>— O katsaza myhyrinymybyiza iwazahi waby zuba — mykaranaha. Iwa soso byitaha. Asiza mypehatsa harere pinymyrykynaha.
54,2,12,Kytsa bo amy batu imysapybara ty ka isty spirikpo spirikpo byitaha! my. Iwa wytykyryk pe my. Asiza kytsa ba ziksipehanaha. Asiza pe my — Ikiahaka ahabyri ahakso byitaha — my.<CM>
54,2,13,Iwa asiza bo motsasoko. Tapara Deus Adão nizukni. Iwaze Ewa nizukni.
54,2,14,Hyrikoso sapybara pehatsa Satanas inarokota Adão bo mybarapetu niy. Wytyk zuba iharere humo yhỹ niy. Barapetu niyze atatsa iharere humo yhỹ niy. Atatsa hi tapara Deus harere bo batu ma niy.
54,2,15,Iwazahi simyitsapyrẽza. Ibykyhy mopurukze ky tsapyriwa. Siza Sesus humo mospirikponaha zeka tahahyrytsa tuk sakurẽza moziknaha. Ustsa humo mysipokzitsikinaha zeka sakurẽza moziknaha. Tahasuk ty korobyk maha zeka tisapyrẽna mozurukunaha Deus asiza mysioktyhyryk. Tahamysapybyri pimoewynaha zeka Deus mysiokzo. Iwa hỹ.<CM>
54,3,1,<TS1>Sesus tuktsa sispirikpokonahatsitsa soho motsasoko.<Ts>Myspirikpowyhani baba wabytoktotaha! — Aty Sesus tuktsa pehakatsa zispirikpokota mozihikik zeka wasani my — my.<CM>
54,3,2,Iwaze atakta bazimyi. Wasani mozuruku. Iwa zeka atakta estuba zubatatsa piakse. Batu paikpa mytsaty ziky. Ustsa harere piwabyziu. Kytsa iwahoro bo pomonahaze:<CM>— O kawahoro bo pakutyny. Awanu tyhãity — my. Mypehakatsa Deus harere ty kytsa mysihyrinymyryziuku.<CM>
54,3,3,Kytsa opuwy tsõsĩ ba ziku. Kytsa ba ziksike. Ba ziktasakpare. Atahi kytsa humo tsimypokzitsiukrẽta. Ustsa kytsa okyrysaro ba ziakse.
54,3,4,Namyspirikpokotsa tahahyrytsa mysipokzitsiki. Tahyrytsa iharere bo ma mykaranaha. Tahyrytsa simysapyrẽtsa maha.
54,3,5,Tahyrytsa humo imypokzitsi byizeka iwaze Sesus tuktsa humo kino niwatihi batu imypokzitsiuk. Tahyrytsa humo imypokzitsi byizeka Sesus tuktsa mozumubanahaze ba ziksipokzitsi batu ziky.<CM>
54,3,6,Maku Sesus humo abaka iharere bo yhỹ mykara batu myspirikpokotsa zikyzik. Ata kino mypehakatsa Sesus tuktsa tuk batu ziwatawy. Mypehakatsa Sesus tuktsa tuk tsipiwatawy zeka batu imysapy my. Atahi mytsaty mykara:<CM>— O uta mypehakatsa my. Kytsa kaharere ty mysispirikpo uta zuba wasani my zeka — my. Iwa mytsaty mykara. Tubabatu hyrikoso sapybara pehatsa Satanas inarokota atsatu mytsaty nikara.<CM>— O uta zuba wasani my — nikara. Iwatahi Deus ipe niy:<CM>— Batu ba. Ikia batu amysapy — niy. Iwaze Sesus humo ispirikpoziubyita mozik zeka Satanas wata mozik. Deus tihi — Ikia batu amysapy tsimy — niy.<CM>
54,3,7,Maku Sesus tuktsa namyspirikpota mozik zeka kytsa sizubarẽtsa isoho humo piziukunaha. Asahi Sesus humo batu sispirikpo mykaranaha:<CM>— O atahi tsimysapyrẽta iharere tsiwabykynaha — maha. Kytsa sizubarẽtsa iharere humo siakparawy byizeka tisukatsihikrẽta mozik. Tisukatsihikrẽta zeka jokaraharẽta hyrity wata. Irara tawerykywy bo mynatsukze ba zikzoihik iakubyri mozumuze ta wata kytsa sizubarẽtsa sispirikponahatsa soho zisapybyrikinahaze siakubyri mozumu niwatihi. Satanas werekywy hyrity wata bo mynatsuk. Iwatahi kytsa isoho tihi:<CM>— O atahi tsimysapyrẽta. Wasani my — maha. Iwaze isukatsihikbyita mozik.<CM>
54,3,8,<TS1>Sesus tuktsa tsumuẽhĩtsitsa soho motsasoko.<Ts>Abaka Sesus tuktsa tsumuẽhĩtsitsa soho piwatahaka. Asahi sitsumuẽhĩtsitsa namyspirikpokotsa watsa mozurukunaha. Kytsa sisoho:<CM>— O asaktsa simysapyrẽtsa — maha. Sitsumuẽhĩtsitsa harere wasani mykaranaha. Ba zik mospihikbatanaha. Kytsa opuwy tsõsĩ ba ziku. Ustsa kytsa namy ba zikzihiknaha. Okyrysaro ba zikzihitsa naha.
54,3,9,"Taparaka kytsa Deus harere humo ka batu sihyrinymyry. Abaka sihyrinymyrẽtsa. Deus sibo taharere nitsasoziuku, sitsumuẽhĩtsitsa harere humo sispirikporẽtsa. Iwatsahi wasani mykaranaha mospirikpokonaha.<CM>"
54,3,10,Tsikzumubanahaze sitsumuẽhĩtsitsa soho humo tsimypamykysokonaha. Ikiahatsa hi:<CM>— O atahi wasani mozuruku ja tsimysapyrẽta ja — tsimaha. Iwa tsimypamykysokonaha. Kytsa isoho humo yhỹ maha zeka tsimysapyrẽta hỹ. Iwaze sitsumuẽhĩtsa mozik.<CM>
54,3,11,Sitsumuẽhĩtsitsa okeza kino niwatihi simysapyrẽza maha. Ba zikaha pisohonaha. Ba zikaha pimyijanaha. Batu paikpa mytsaty zikykaranaha. Wasani mykaranaha. Wasape ha zuba motsasokonaha.
54,3,12,"Sitsumuẽhĩtsitsa tasukza zeka wasani maha. Estuba zuba tatsa piakse, iokeza petokuruk zeka batu imysapy my. Maku petok okeza zeka ba ziwatawynaha. Sitsumuẽhĩtsitsa hyrytsa siharere bo yhỹ mykaranaha. Iwahoro ezektsa sisopyk wasani mykara."
54,3,13,Sesus tuktsa nasitsumuẽhĩkĩnaha zeka kytsa sisopyk tisapyrẽna maha. Deus wasania ty ustsa kytsa bo motsasokonaha. Batu sisikpyby. Sisikpybybyitsa Deus wasania ty Sesus soho motsasokonaha.<CM>
54,3,14,<TS1>Taparaka batu myhyrinymyry abaka myhyrinymyrẽtsa.<Ts>Aba Timoteo abo piwatahaka. Iwaze zuba abo mynakozore tsihikik.
54,3,15,Hawa my zeka aibani zuba abo mynakozore iwatahi papeu abo piwatahaka. Anapapeu humo iwatahaha tsipinyze hawa tsimyzuruku ana humo hi ahahyrinymyrẽtsa tsimoziknaha. Deus tyryktsa mozumubanahaze Deus wahoro hyrity wata maha. Wahoro harakurukwy wata tyrikto niy ba ziknatsihyrikpetok. Iwa Deus tyryktsa iharere bo hyỹ mykaranaha iharakurukwy watsa sipunihikrẽtsa moziknaha. Deus harere bo hyỹ mykaranahaze ituk tahawahi mynapykyryknaha. Batu simyiwy sipunihikrẽtsa moziknaha.<CM>
54,3,16,"Kytsa Sesus humo batu sispirikpo. Hawa katsaktsa Sesus humo myspirikporẽtsa ana humo hi batu sihyrinymyry. Sihyrinymyrybyitsa tu Deus wasaniha ahabara ty sihumo tsihokdaharẽna. Abaka batu. Abaka katsa myhyrinymyrẽtsa. Abaka Sesus Kiristu sibo motsasoko. Sesus maku wata niyzik. Deus hyrikoso isoho hi:<CI><PI>— O ikia wasani my. Ikia zuba tsamysapyrẽta — my.<CI><PI2>Atakta bijoikpe iknyktsitsa Deus tsumuẽhĩtsitsa ibo iktsa nikaranaha.<CI><PI>Sesus tuktsa ustsa bo mopamykysokonaha, kytsa nanabyitaba sizubarẽtsa bo mopamykysoikiknaha.<CI><PI2>Sizubarẽtsa ihumo sispirikporẽtsa niyziknaha.<CI><PI>Deus ity zihyrizikpowyze ispitu niyzikzo<CI><PI2>bijoikpe bo nido.<CI><PI>Deus tuk mynadyhyky. Iwa hỹ.<CM>"
54,4,1,"<TS1>Simyhyrinymyryziubyikitsa.<Ts>Aiba tohi kytsa hyrikoso sapybara hyritywatsa harere bo hyỹ mykaranaha. Asa soho hi ahabo motsasokonaha. Deus hyrikoso mybo botu nitsaso. Kytsa hyrikoso sapybara harere piwabykynaha, Deus hyrikoso mybo mypubara ty nipamykysoko. Iwahi:<CM>— Bykyze wastuhu kytsa Sesus humo batu sispirikpo. Sesus zerekeknaha. Sesus soho humo nispiriktsokdanaha. Hyrikoso sapybara humo Sesus humo nispiriktsokdanaha. Hyrikoso sapybara harere bo zuba hyỹ mykaranaha. Asahi nisispihikbatakanahatsa harere humo yhỹ maha. Hyrikoso sapybara meky watu siharere ana humo hi mysihyrinymyrykynaha — niy.<CM>"
54,4,2,"Simyspihikbatanikitsa. Hyrikoso sapybara hyritywatsa harere bo yhỹ mykaranaha. Asahi hyrikoso sapybara situk tsahi nisispihikbatakanaha. Nisimyiwykynaha. Wasani ja mykaranaha batu sihyrinymyry. Batu imysapy ja batu sihyrinymyry. Paikpa mytsaty nikaranaha. Asahi siakbatsa watsa iwatsahi batu harere zikaha. Sihyritywatsa asahi batu tahapetu sisopyk. Iwatsahi wasani ja mykara batu sihyrinymyry, siakbatsa watsa."
54,4,3,Asahi mype nikaranaha:<CM>— O ikia asukza byizeka wasani mykaranaha: — mybarapetu sisopyk. Mydisahawy soho humo niwatihi mype maha:<CM>— O ikiakta siraratsani ty hauk hauk byity! — mybarapetu mykaranaha. Deus hi siraratsa ty mybo nyny niy. Myzohotsa ty nyny niy. Iwatahi siraratsa sizubarẽtsa myhumo wasani my. Siraratsa sizubarẽtsa tsimynasiborokonaha zeka wasani my. Ikiahatsa Sesus humo ahaspirikporẽtsa iwatsahi siraratsa sizubarẽtsa tsimynasiborokonaha. Ikiahatsa hi:<CM>— O Deus ikia tsamysapyrẽta ikia zuba mydisahawy ty mybo nyny tsiky — tsimykaranaha.<CM>Iwaze mydisahawy ty haukbaiktaha myzohotsa kino niwatihi tahaborobaiknaha.
54,4,4,Deus suknihi ka wasaniha zuba. Iwatsahi nanabyity tsinamydisahakanaha. Iwatsahi mydisahabyitu Deus bo tsimypamykysonaha:<CM>— O myzo ikia hi mydisahawy ty mybo nyny tsimykara. Ikia zuba tsamysapyrẽta iwatsahi mykurẽtsa — tsimaha.
54,4,5,Deus hi:<CM>— Nanabyi nizukni wasani my. Kytsa bo wasani my — my. Mydisahawy ty tsimymydisahakanaha zeka Deus bo tsimypamykysokonaha:<CM>— Ikia zuba tsamysapyrẽta — ipe tsimaha. Iwatsahi mekywaha tu tsimymydisahakanaha.<CM>
54,4,6,<TS1>Sesus Kiristu tsumuẽhĩtsa imysapyrẽnikita.<Ts>— O Timoteo hawa abo motsasokonaha ikia kino mytukytsa bo tytsaso. Hawa Sesus Kiristu tsumuẽhĩtsa tisapyrẽna mykara. Atsatu tsimytsasoko — mykara. Iwaze tu ikia Sesus Kiristu tsumuẽhĩtsa babata tsimozik. Botu Sesus harere tsiwaby. Ana harere wasani my. Atsatu hyỹ tsimykara. Ikia kyry tsibik wata. Atahi taopuwy pezukukze taypyk. Ikia Deus harere bo hyỹ tsimykaraze tsahyrinymyrẽta tsimozik. Kyry tsibik taopuwy humo tsakurẽta mozik. Deus harere niwatihi zatsumuẽhĩkĩ. Mypowy waha. Ikia Deus harere bo hyỹ tsikykara. Abaka niwatihi iharere bo hyỹ tsimykara. Iwa tsimyzuruku.<CM>
54,4,7,Kytsa siakbatsa harere soho ty motsasokonaha zeka waby waby byitaha. Anahi batu iakparawy my. Ana harere bo yhỹ tsimy zeka Sesus harere humo ba hỹ ziky. Iwatahi ana humo hi batu awabyhy. Ikia hi Deus hyrikoso iaksoho bo hyỹ tsimykara. Iwatatu Sesus humo tsimyspirikpotohi.<CM>
54,4,8,Ahanury humo ahapaikrẽtsa zeka wasani my. Tsimyzibyituhukutu zeka Deus harere humo hyỹ tsimykaranaha zeka wasani hỹ tsimy. Iharere bo hyỹ tsimykaranaha zeka wasani my iwa zeka tsimyzurukunaha. Bykyze tsimyokbabanaha zeka Deus tuk mywahi tsimynapykyryknaha. Ituk tsimynapykyryknaha myspituzo tsimaha.
54,4,9,Anaka iharere wasani hỹ. Ana humo hi tispirikporẽta hỹ.
54,4,10,Iwatsahi tarabajaze tsimykaranaha. Katsaktsa Sesus humo myspirikporẽtsa. Sesus tawahi ispituzo atahumo kino myspirikporẽtsa. Katsaktsa itsyhyryze tatsumuẽhĩkĩ tsimykaranaha iwatsahi ustsa kytsa Sesus humo sispirikporẽtsa. Sesus humo mysispirikpokonaha iwatsahi tahatsumuẽhĩkĩnaha tsimykaranaha. Deus kytsa sizubarẽtsa mysioktyhyryk.<CM>
54,4,11,O Timoteo ana humo kino kytsa tysihyrinymyry. Ana kino kytsa tysipehaka.
54,4,12,Timoteo ikiakta apykyhyzytykta pykyhytuty. Ustsa kytsa asoho ty batu tyso:<CM>— O Timoteo mykyryburukta wata iharere ty batu tywaby — maha.<CM>Iwa abo batu tyso. Ikia hi wasani tsimyzuruku. Kytsa Sesus humo sispirikporẽtsa asahi tysipokzitsi. Ustsa kytsa kino niwatihi tysipokzitsiki. Tsimytsasoziuku. Deus humo aspirikporẽta hỹ. Amysapybyi ty tsimykara zeka tsimoewyhik. Ikia wasani tsimyzuruku iwaze tu ustsa Sesus tuktsa awatsa mozurukunaha. Amy ty tsimykara siakparawy iwatsahi wasani mykaranaha niwatihi pasopykzukunaha.<CM>
54,4,13,Tsipikperykyze abo mozumu papeu tsipiny. Papeu Deus harere my. Ana papeu humo iwatahaha tsipinykyze opykani tsimytsasoko iwaze hi Deus harere kytsa piwabynaha. Asahi mozumubanahaze papeu humo iwatahaha tsipinyze. Deus harere tsimytsasoko. Sesus harere ty tysihyrinymyrykykta:
54,4,14,"Jatuba tu Deus tazikwy ty abo nyny niy. Tarabaja humo tazikwy ty abo nyny niy. Deus sohokotsa ibo nitsasokonahaze iwa zuruze Deus tazikwy ty abo nyny niy. Sesus tuktsa nasispirikponahatsa tahatsyhyrypetsa ty aharek humo paik paik nikaranahaze, iwaze Deus tazikwy atuk nizapywy. Nasispirikponahatsa sopyk humo tahatsyhyrypetsa ty aharek humo paik paik nikaranaha. Iwa zuruze mytsatyzo tsimy. Iwa kytsa ahasopyk Deus hyrikoso humo nikaranaha. Abaka Deus zikwy atuk mynapykyryk.<CM>"
54,4,15,Hawa motsasoko mytsatyziu tsimy! Iwa tsimyzuruku zeka kytsa asoho tihi:<CM>— O Sesus harere bo hyỹ mykara. Pykyhytu iharere bo hyỹ mykara — maha. Iwa asoho ty mykaranaha.<CM>
54,4,16,Ikia tu pykyhytuty tsimykara. Hawa tsimysihyrinymyry pykyhytu tsimy. Iwa tsimysihyrinymyryky. Wasani tsimyzeka tsamysapyrẽta tsimozik. Kytsa asahi pawabykynaha simysapyrẽtsa moziknaha. Iwa isopyk zeka ikia Deus tuk awahi tynapykyryk. Kytsa asahi pawabykynaha asa kino niwatihi Deus tuk tahawahi mynapykyryknaha hỹ.<CM>
54,5,1,<TS1>Hawa Sesus tuktsa ty tsimaha.<Ts>Maku iktsaikbata imysapybyita mykara zeka betsak betsakbyity. Ituk tsimypamykysoko zuba hawa imysapybyita mykara ana humo hi tsimypamykysoko. Azo wata humo tsinakara nahawa tihi. Kytsa siypykyzytyktsa bo tsimypamykysokoze atukytsa babatsa humo tsinakara naha wa.<CM>
54,5,2,Wytykyryk sistsaikbaza simysapybyiza mykaranaha zeka asiza bo tsimypamykysokoze ajeza humo tsinakara naha wa tihi.<CM>Sipyitsabyiza bo tsimypamykysoko zeka atukykyry babaza humo tsinakara naha wa tihi. Wytykyryk tsimypamykysokoze batu mytsaty ziky:<CM>— O uta piaksetsihikik — tsimy. Iwa batu mytsaty tsimy. Ba ziksimyi.<CM>
54,5,3,Aba haramukukaka soho motsasoko. Hawa asiza tysitsumuẽhĩnaha motsasoko. Haramukukaka babaza.<CM>
54,5,4,Haramukukaka sihyrytsa sispitu zeka iwatsahi tahajeza bo mysisakihikynaha! Asahi tahajeza humo simypokzitsiukrẽtsa. Atatsa istiokatsa kino ipokzitsitsitsa moziknaha. Kytsa tatukytsa hi mysipokzitsikinaha wasani my. Deus niy:<CM>— O kytsa tatukytsa humo mysipokzitsikinaha zeka wasani — niy: Tubabatu asahi tahahyrytsa nisipokzitsikinaha. Abaka sihyrytsa kino tahajeza mysipokzitsikinaha. Sihyrytsa tahajeza disahawy ty nyny mykaranaha. Isuk humo niwatihi ibo nyny mykaranaha!<CM>
54,5,5,Haramukukaka asiza zubaza atatsa Deus bo mopamykysoikik. Atatsa ustsa tsyhyryze Deus bo mopamykysoikik. Pibyituhukutu atatsa Deus bo myzapykyikik. Unata eze kino niwatihi atatsa Deus bo mopamykysoko. Atatsa Deus humo tispirikporẽtatsa. Kytsa atatsa bo disahawy ty nynytaha! Atatsa bo isuk ty nynytaha tsimaha.<CM>
54,5,6,Haramukukaka atatsa zuba mytsaty mykara zeka batu tytsumuẽhĩ. Asiza hi nawakyriki naha zuba ana humo hi mytsaty mykaranaha. Asizahi sispituze niakbakanahatsa waza batu wasani mykaranaha. Niakbakanahatsa ustsa batu isty tsumuẽhĩ asiza ustsa batu isty tsumuẽhĩ iwazahi niakbakanahatsa waza. Mymysapybyikinaha. Iwatsahi batu isty tsumuẽhĩ.
54,5,7,Amy abo motsasoko atsatu sibo tsimytsasoko. Haramukukaka situkytsa bo. Iwatsahi kytsa sizubarẽtsa sisoho hi:<CM>— O asiza siza wasani mokurunaha — maha.
54,5,8,Katsaktsa mytukytsa isty pokzitsiu byizeka batu mysapy tsimaha. Iwa tsimykurunaha zeka katsa Sesus humo batu mospirikpo. Katsa Sesus taereke iwata mytukytsa mysopyk zeka. Kytsa Sesus humo batu sispirikpo asahi situkytsa mysipokzitsikinaha. Iwatsahi katsaktsa mytukytsa humo mypokzitsi byizeka katsa tu tsimysapybyikinaha.<CM>
54,5,9,"Haramukukaka sizubarẽza sinaro ty papeu humo batu tywataha. Sitsaikbaza zuba papeu humo tsipiwatahaka, asizahi humo Sesus tuktsa mysipokzitsikinaha. Iwatsahi sinaro ty papeu humo tsipiwatahaka. Sitsaikbaza sesẽta anos zuba papeu humo tsipiwatahaka. Atatsa ibarikta estuba zubata zeka papeu humo tsipiwatahaka."
54,5,10,"Ustsa kytsa sisoho mopamykysokonaha:<CM>— O atatsa tsimysapyrẽtatsa. Nimysapywyky. Ihyrytsa kino iharere bo hyỹ mykaranaha. Batu pimyiki. Kytsa iwahoro zumunahaze atatsahi: “Pakutyny niy. Tsikadisaha my papyrytsapik” my iwa mykara. Sudeutsa sopyk ty kytsa mysipyrytsapikik. Zikbyituhukutu Deus tyryktsa mysitsumuẽhĩkĩ, asahi mozurukunahaze tsihokdaharẽnaze atatsa kytsa mysitsumuẽhĩ. Ustsa kytsa tsyhyryze mymysapywyky — maha. Iwa mozuruku. Atatsa kino papeu humo tsipiwatahaka, atatsa haramukuka babatatsa hỹ.<CM>"
54,5,11,Sitsaikbabyiza tu niharamukukakanahaza papeu humo tywataha wataha byitaha. Asiza siza mekta maku tuk. Kiristu tsyhyryze batu tarabaja zikaha. Maku mektatu piakse mykaranaha bo mytsaty mykara.
54,5,12,Atatsa hi nitsasoko zeka:<CM>— O batu kazeky niy. Kiristu tsyhyryze zuba tarabaja mykara — niy. Bykyze maku atatsa ziaksehyryk. Iwaze kytsa atatsa soho:<CM>— Atatsa nitsasoko “Kiristu tsyhyryze zuba tarabaja my niy.” Aba maku atatsa ziaksehyryk. Kiristu tsyhyryze batu tarabaja nikara maha. Taharere ty batu hỹ niy — maha.
54,5,13,Haramukukaka sistsaikbabyiza mowakyrikiknaha zuba. Nipamykysoikiknaha zuba. Siharerewabymybarẽza maha. Batu sipasaratsihik. Wahoro taba zuba paikpa mynapamykysoikiknaha. Imysapybara ty zuba mynatsasoikiknaha.
54,5,14,Iwazahi tahapytsazonaha maha. Sitsaikbabyiza tu tahapytsazonaha zeka jokboha mytsaty mykaranaha. Tahabykyhynahaze. Tahabykyhytsa mysipupuruknahaze mysipokzitsinaha. Iwaze kytsa asahi Sesus tuktsa batu siakparawy sisoho batu siharerewabymybara. Mysukyrytsitsa haramukukaka soho batu siharerewabymybara.
54,5,15,Wastuhu haramukukaka botu Sesus harere bo batu hỹ niaha. Ibaze zerekiknaha. Abaka Satanas harere bo yhỹ maha. Kaharere haramukuka soho tsipiwaby.<CM>
54,5,16,"Iwaze wytykyryk Sesus tukykyryk iwa mozurukunaha. Atatsa itukytsa haramukuka zeka, atatsa kino haramukuka humo tsimypokzitsiarẽtatsa. Sesus tuktsa asahi mozumubanahaze atatsa humo batu ipokzitsi. Iwatsahi haramukukaka hi asizazubahaza mysipokzitsikinaha. Sesus tuktsa haramukukaka sibo zuba mysitsumuẽhĩkĩnaha. Iwazahi haramukukaka sinamybyikiza tysitsumuẽhĩnaha.<CM>"
