Book,Chapter,Verse,Scripture
54,2,3,"Xipan wuyekukuap xipat Deus xe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wuydaxijojo'ukat xe. Xipan wuyju jekukum pima, Deus mucokcokcog̃ acesop."
54,2,4,Ixe Deus ibikuy soat taxijo am ipiat'ajojoap kay ijuap puxim. Ibikuy ijodiacayũ be itaybit am kawẽn icẽmãn.
54,2,5,"<sup>(5(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.6)</sup> Pũg̃ ma Deusat omuy. Ixe itakoma jĩjã ikẽrẽat mujurũg̃rũg̃ap kay. Ijodi bima Jesus Cristo ag̃okatkan o'e. Jekpiwan ma oe'ũ soat pewi ikẽrẽat uk am. Imẽneju Jesus Deus etakomaap o'g̃u'ũm. Ixe Jesus jebay o'g̃udin ijodiat kay. Yawẽg̃ muwẽn pin pima, Deus Jesus e'ũap awẽg̃ o'yawẽg̃muwẽn ijodiacayũ be. Yawẽg̃tobuxik puje itaybit ip o'e Deus ibikuy soat taxijo am wuydaxijo am iam."
54,2,6,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)"
54,2,7,Imẽneju Deus cuk onaẽ jekawẽn muwẽnuwẽn'ukan. Ixe juk onaẽ Judeu'ũmayũ mutaybitbin'ukan. Napa g̃u õn e'em. Icẽmãn õn e'em ewebe.<CM>— “Eyetabun cuy epesop Jesus Cristo kay” i juy ece cebe ip — io'e owebe.<CM>
54,2,8,"Jawẽ õn g̃asũ apẽn cũg̃ ma wuyeku am Deus eju kawẽnwẽnap'a be iam. Soat ka be bima juy acejekawẽn Deus eju. Deus ekawẽn tag̃ wuyeku pin pima juy acejekawẽn ceweju, warara'acat kay wuyetakoma'ũm pima dak, jewa'õxikxig̃'ũm pima dak.<CM>"
54,2,9,"Cũg̃ ma juy jeedop ip aoyũ Deus eju kawẽnwẽnap'a be. Cũg̃ ma juy jeedop ip jesay kug̃. Warara'acat pe jejojoan g̃u juy ip jeedop. Yag̃uysan cuy ip jeedop. Iwarum g̃u jadapmug̃ẽg̃ẽm cuy jeedop ip warara'acat pe jejojoan. Ouro mug̃ẽg̃ẽbu kug̃ g̃u juy jeedop ip, pérola'a mug̃ẽg̃ẽ'a kug̃ g̃u dak. Ibusopsupatpu kug̃ g̃u dak jeedop ip, teibog̃at kug̃ g̃u dak jesay kug̃. Warara'acat pe jejojoan g̃u juy jeedop ip aoyũ."
54,2,10,Xipacat mujurũg̃rũg̃ cuy ip jeedop aoyũ(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.“Jesus ebekitkit oceju” i'e'e'ukayũ.
54,2,11,"Deus eju kawẽnwẽnap'a be jemutaybitbin pima, mũg̃ cuy jeedop ip aoyũ.<CM>— Kuy wetaybit soan iboam — i'ũmg̃u juy je'e ip jewebe ma.<CL>"
54,2,12,Obu'u ayacat pe ag̃okatkat mutaybit am. Cũg̃ g̃u ayacat pe warara'acat kukan(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ag̃okatkat pe acã. Mũg̃ cuy jeedop ip aoyũ.
54,2,13,Koap Adão o'g̃ug̃ẽ Deus(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ag̃okatkat o'g̃ug̃ẽ. Kanomũm Eva o'g̃ug̃ẽ(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ayacat o'g̃ug̃ẽ.
54,2,14,Adão g̃u o'g̃ug̃uykuku Satanás(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Eva acã. Eva koap Deus ekawẽn mubuyxi'ũm'ũm o'e.
54,2,15,"Imẽneju aoyũ je'itpi'ajojom o'e. Imẽnpit Jesus kay ip itabut pima Deus ixeyũ idaxijo, xipan warara'acat kug̃ pima dak, warara'acat pe jejojoan'ũm jekukum pima dak, ikẽrẽat mujurũg̃rũg̃'ũm pima dak.<CM>"
54,3,1,"Timóteo, g̃asũ õn jawẽ itabucayũ kukukayũ naẽ ãm.<CM>— Ag̃okatkat itabucayũ kukukat ojuy bima, xipacan e ojuy — i wuyju e'em.Iboap e'eap icẽmãn."
54,3,2,Imẽn cuy ip jeku Jesus kay itabucayũ kukukayũ. Cũg̃ ma juy jeku ip. Pũg̃ ma dak cuy jetayxim jukuk ip. Yag̃uysan tak cuy jeedop ip. Jewawẽ juy ip ikẽrẽat kukap puxim. Warẽmtag̃ g̃u ma dak cuy jeku ip. Powatwat tujuõmõm'ug̃ tak cuy jeku ip jeduk'a be. Deus ekawẽn warara'acat mutaybitbin'ug̃ tak cuy jeedop ip.
54,3,3,Ika'om g̃u dak cuy jeedop ip. Warara'acat aokakam g̃u dak cuy jeedop ip. Ya'õtareg̃ g̃u dak cuy jeedop ip. Itabotaidabotbon tak cuy jeedop ip warara'acat kay. Itabikukum g̃u dak cuy jeedop ip warara'acat edinheiro kay.
54,3,4,Jeduk'a beayũ kug̃ tak cuy jeedop ip xipan. Jebekitkiyũ mukũyjobitbin tak cuy jeedop ip. Jebekitkiyũ be jemubuyxinam tak cuy jeedop ip.
54,3,6,"Jesus kay itabun'isuat g̃u juy epejomuy warara'acayũ kukukan(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.itabucayũ kukukan. Itabun'isuat muy buje:<CM>— Warara'acat podi ma wa'õbuyxi — i kuka o'e te'e ma.<CM>Kuyje Satanás:<CM>— Warara'acat podi ma wa'õbuyxi — io'e te'e ma(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ibiõg̃buk kẽrẽayũ kukukat.Tũybe Deus podi ma wa'õbuyxi iãn kuka o'e. Imẽnpuye dak Deus ipiat o'supi'ajoat cebe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Satanás pe kuyje. Imẽnpuxim itabun'isuat jewexe ya'õbuyxi bima, Deus ipiat kuka o'supi'ajoat cebe."
54,3,8,G̃asũ õn jawẽ itabucayũ buywatwat'ukayũ naẽ ãm. Imẽn cuy jeku ip ibuywatwat'ukayũ. Ya'õbuyxim cuy jeedop ip. Wara'at tag̃tag̃tag̃ g̃u dak cuy jekawẽn ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.pũg̃ tag̃ ma. Kawẽdi kõnkõnxi g̃u dak cuy jeedop ip. Itabikukum g̃u dak cuy jeedop ip soat kay jebubun.
54,3,9,Kawẽn icẽmãn osodop ip itaybit g̃u kuyje(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.pũg̃pũg̃ ã. G̃asũ bit ade itaybicayũ o'e. Itabut cĩcã jeedop ip kawẽn icẽmat kay. Apẽn cedag̃ ma jexe ip iap tag̃ tak cuy jeku ip.
54,3,10,Koam puk itabucayũ buywatwat'ukat ojuyat cuy esubuyxijo. Epeye'awero juy teku xe'e xipat kuka o'e iam. Ibuyxijoap tomukadi soat xe xipat pima juy epejomuy ibuywatwat'ukan.
54,3,14,"Timóteo, ijudup mubararag̃ õn eywebeaptum. G̃axĩn ma'g̃u õn cu ojuy ejom."
54,3,16,"Iba'arẽm itabut'ũmayũ xe apẽn wuyetabut Deus kay iap, itaybit'ũm ip puye. G̃asũ bit iba'arẽm g̃u o'e cebe ip, Jesus Cristo ixeyũ mukũyjojom puye.<CM><PI>Ixe Jesus Cristo ijodian o'jebapuk. Deus biõg̃buk cuk adi o'e ixe be: “Ẽn cũg̃ cĩcã oxe,” i. Ixe o'jojojo Deus ekawẽn tojotjot'ukayũ. Itabucayũ ixe o'g̃uwẽnuwẽn ijodi. Ade ijodiat itabut o'e ixe kay. Deus waram ixe o'g̃uyu kabi kay.<CM>"
54,4,1,G̃asũ õn jawẽ ibiõg̃buk kẽrẽat a'õ kay kũyjobicayũ be eymug̃uykukuap puxim. Amap kabia be Jesus kay jetabucap jepere ip pũg̃pũg̃pũg̃. Ibiõg̃buk kẽrẽat ekawẽn kay ma itabut jeedop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wuymug̃uykukuku'ukayũ a'õ kay dak.
54,4,2,Soat em napa ma e'em ip. Wuymug̃uykukukuxi ip. Itaybit g̃u ip ajo xipat iam ajo xipat g̃u iam tak. Cewawẽ ba'ore ip. Ipikat puxim ip xidig̃ mupikupikap puxim.<CM>
54,4,3,— Cũg̃ g̃u wuywebe jewebumũn ãm — i'e'em ip wuywebe napa ma. — Ibiat i'opi wuywebe — i dak e'em ip napa ma.Deus pit soat xat o'g̃ubapuk itabucayũ xan(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.kawẽn icẽmãn itaybicayũ xan.
54,4,4,"Soat Deus emumug̃ẽ xipat.Imẽnpuye ka'ũmg̃u i'opiat wuywebe.Imẽnpuye jekõn pima:<CM>— Bay, xipat cĩcã ẽn, soat em ẽn ocexan iũmũm ocewebe — i wuyju e'em Deus pe.<CM>"
54,4,5,— Soat wemumug̃ẽ xipat ipi watwat xan — i juk o'e Deus.Jekõn pima wuyju dak kawẽnwẽn Deus eju.<CM>— Ẽn xipat cĩcã — i'e'em wuyju cebe.Imẽneju ka'ũmg̃u i'opiat wuywebe.<CM>
54,4,6,"Timóteo, owebe awẽap cuy eg̃uwẽn wuykitpitpiyũ be itabucayũ be. Iboam ixeyũ mukũyjojom pima, xipacan ecesũy Jesus Cristo be kapikpik'ukan. Kuy bima etabun cuy eg̃uy Jesus Cristo kay iap ekawẽn icẽmãn. Kũyjobin cuy eg̃uy iboap ekawẽn kay bekicat jetitinap puxim. Iboap ekawẽn tag̃ cuk adi ejekuku.<CM>— G̃asũ dak imẽn cuy ejeku — i õn e'em ewebe.<CL>"
54,4,7,"Itabut'ũmayũ dobuyũ'ũm'ũm ekawẽn kay g̃u juy eg̃uy. Te'e ma kuka eg̃uy ixeyũ ekawẽn kay etabut. Ixeyũ'ũm'ũm ekawẽn kay bima, wuybu'u kuka ace wuyetabut am Jesus kay. Ẽn pit soat em kũyjobin cuy eg̃uy Deus biõg̃buk a'õ kay big̃ ma etabut cĩcã am Cristo kay."
54,4,8,"Xipat wuywebe wuyjebit mubacacan am. Ibodi ma bit xipat wuywebe soat em kũyjobit am Deus biõg̃buk a'õ kay. Ixe a'õ dag̃ jekukum pima, wuyag̃uy'isum kuka ajeku ijodi bima. Wuye'ũ buje dak soat em Deus xe acesop waram wuyetait puje."
54,4,9,Icẽmãn õn emutaybitbin iboam. Wuyetabun cuy ajop iboap ekawẽn kay.
54,4,10,Wuyetabut cĩcã Deus kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.soat em itaicat kay. Imẽnpuye wuyju kapikpig̃ cĩcã warara'acat mutabut am cekay. Ixe soat taxijo ojuy. Ixe soat jekay itabucayũ daxijojom.<CM>
54,4,11,"Timóteo, wawẽwẽap cuy eg̃uwẽn wuykitpitpiyũ be.<CM>— Paulo ekawẽn tag̃ cuy epekuku — i juy ece cebe ip.<CM>"
54,4,12,"— Aypa g̃u buk ẽn. Ocetabut g̃u ekawẽn kay — i'ũmg̃u juy je'e ewebe warara'acayũ.Cũg̃ cĩcã juy ejeku. Ekawẽntim cuy eg̃uy. Xipan tak cuy itabucayũ ejukuk, itabut'ũmayũ dak. Etabun cĩcã dak cuy eg̃uy Deus kay. Ag̃uy'isum tak cuy eg̃uy. Cũg̃ ma juy ejeku warara'acayũ be ekuap co'i jeku am."
54,4,13,Wajẽmap wiwim pima Deus ekawẽntup cocom cuy eg̃uy je'awerorom'ukayũ be ya'ĩjo am. Deus ekawẽn muwẽnuwẽn cuy eg̃uy cebe ip. Ixeyũ mutaybitbin cuy eg̃uy Cristo ekawẽn.
54,4,14,Deus cuk ja'õbacaap o'g̃ũm ewebe kapik am cebeam. Ixe juk ja'õbacaap o'g̃ũm ewebe jekawẽn muwẽnuwẽn'ukayũ eweju kawẽn puje(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.itabucayũ kukukayũ eweju kawẽn puje. O'jewebumõg̃ ip abi jeje Deus ekapikap pe emuy ãm. Imẽn cuk o'e ip Deus biõg̃buk a'õbi. Ixe a'õbacaap tag̃ cuy epeku.
54,4,16,"Eday'em'um cuy eg̃uy warẽmtag̃ ekuap puxim, warẽmtag̃ ma warara'acat mutaybinap puxim tak. Cũg̃ ma eku buje, ag̃uy'isum ejeku ijodi. Deus xe eg̃uy e'ũ buje dak. Ekawẽn cocoayũ dak ixe xe jeedop ip soat em.<CM>"
54,5,1,"Ikẽrẽat mujurũg̃ puje, aypaat eg̃ukorẽm g̃u juy. Eyawẽ acã juy. Ixe juy eyawẽ ebure awẽap puxim. Aypapuat eyawẽ juy ekitpit awẽap puxim."
54,5,3,G̃asũ õn jemukũyjo apẽn itop'e'ũ'ibiyũ buywan(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ibadip'ũmayũ iam.
54,5,4,"Itop'e'ũ'ibit i'it'et pima, i'iyũ juy xipan jexi jukuk. Yuktaxitxet pima, yuktaxit cuy xipan jeawa jukuk. Deus xe cũg̃ ma warara'acayũ be g̃u ixeyũ xi kuk am, ixeyũ eawa kuk am tak(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ibadipyũ be acã. Ixeyũ itaybit cuy cũg̃ ma Deus xe wuybadip kuk am iam kuy bima xipan ip jekukap teim. Irem g̃u juy jexi jukuk ip. Ixeyũ juy ixat je'g̃ũmg̃ũm cebe ip, cesay dak. Imẽn xipat Deus xe."
54,5,5,"Pũg̃pũg̃ itop'e'ũ'ibiyũ tadaybot ma. I'it'et g̃u ip. Yuktaxitxet g̃u dak. Ixeyũ itabut warara'acat kay g̃u(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Deus kay acã. Kabiam, ixima dag̃ tak ka'ũmat ojuyjuy ip Deus xewi acã(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.warara'acat xewi g̃u(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ixeyũ itop'e'ũ'ibiyũ. Deus eju kawẽnwẽn ip warara'acat peam, warara'acat kay g̃ebum puye. Ixeyũ be acã itabucayũ juy ixat je'g̃ũm, cesay dak, ibadipyũ'ũm puye."
54,5,6,Warara'acayũ bit imẽn g̃u jekukum itop'e'ũ'ibiyũ. Jewemucokcokcog̃ ã jekukum ip. Itabẽg̃ ip. Inaka Deus xe ce'ũat co'i ip warẽmtag̃ ma jekukum puye. Ixeyũ juy esubuywan g̃u.
54,5,7,Owebe awẽwẽap cuy eg̃uwẽn wuykitpitpiyũ be warara'acayũ be ixeyũ ekukuap muymuyap puxim.
54,5,8,"Xipan wuybadip kug̃'ũm pima, wuyetabucap epereap co'i aceku. Itabut'ũmat ekukuap podi ma ikẽrẽm aceku.<CM>"
54,5,9,Soat g̃u juy esubutetmõg̃ ip itop'e'ũ'ibiyũ butet itabucayũ e'aweroroap'a beatup pe. Itop'e'ũ'ibit yabut pima(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.60 koato kug̃ pima; ceweitopta ebikamat itom pima dak;
54,5,10,"warara'acayũ “Teku xipacan e'em soat em” i'e'em pima dak; xipan je'iyũ o'g̃uaypan pima dak; jeduk'a be powatwat tujuõmõm pima dak, soat em Deus ebekitkiyũ buywatwan pima dak; iba'oreat kukayũ buywatwan pima dak; warara'acat pe idipat mujurũg̃rũg̃ pima dak(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ixeyũ butet acã esubutetmubararak taperadup pe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.teyũku kapikpig̃ Deus peam iaptup pe.<CM>"
54,5,12,"Koap pima:<CM>— Waram pit ocewebumũn g̃u. Cristo beam acã kapig̃ õn — i juk o'e ip. Ibu'u ip pima bit:<CM>— Te'e ma “Cristo beam acã kapig̃ õn,” i juk ece — i je'e warara'acayũ cebe ip.<CL>"
54,5,13,Ixeyũ itop'e'ũ'ibiyũ te'e ma ip kabiabun kapkam uk'a kapkam. Ibukapik'ũmayũ ip. Cekawẽnxi ip. Kawẽn mukẽrẽrẽn tak ip. Imuwẽnpiat muwẽnuwẽn ip.
54,5,14,"Imẽneju:<CM>— Waram jewebumũn cuy ip itop'e'ũ'ibiyũ yaypan'isuayũ — i õn e'em. — Waram jewe'ita juy ip — i õn e'em. — Xipan cuy ip jeedop je'iyũ kug̃ — i õn e'em.Waram ip jewebumũn puje, wuymuy ba'ore je'e wuykay'ũmayũ be."
54,5,15,Pũg̃pũg̃ itop'e'ũ'ibiyũ'in o'jẽm Deus e dag̃wi. Satanás a'õ kay kũyjobit am ip o'jẽm.
54,5,16,"Itabucat padip itop e'ũ buje, ibadipyũ juy ixe subuywan.<CM>— Ocebadip cuy epesubuywan — i'ũmg̃u juy je'e warara'acayũ be, itabucayũ be.Ibadip'ũmayũ buywatwan pit ip jeedop itabucayũ.<CM>"
54,5,17,"Xipan cuy itabucayũ kukukayũ ajukuk. Eykukayũ xipan itabucayũ kug̃ pima, xepxem cuy cekapikaptei epeteida cebe ip. Kapikpig̃ cĩcã bima, xepxem cuy cekapikaptei epeteida cebe ip Jesus ekawẽn muwẽnuwẽn'ukayũ be(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Deus ekawẽn eymutaybitbin'ukayũ be dak."
54,5,19,"Pũg̃ pe itabucayũ kukukat muymuy buje, eyetabun g̃u juy epesop ixe ekawẽn kay. Xepxepayũ bit, ebapũg̃ayũ dak pũg̃ tag̃ ma ixe muymuy buje, eyetabun cuy epesop ixeyũ ekawẽn kay. Wara'at tag̃tag̃tag̃ pima bit, eyetabun g̃u juy epesop ixeyũ ekawẽn kay."
54,5,20,Itabucayũ kukukat ikẽrẽat mujurũg̃rũg̃ap epere am ibu'u bima juy epeg̃ukorẽm soat etabutpe. Epeg̃ukorẽm cuy warara'acat pe iparara am ikẽrẽat mujurũg̃ap puxim.<CM>
54,5,21,"Timóteo, owebe awẽwẽap tag̃ cuy ejeku. Pũg̃ tag̃ ma juy ejukuk soat itabucayũ. Ebu'um g̃u juy eg̃uy imukorẽm ãm ip ebureyũ ma'g̃u ip. Iboap muwẽnuwẽn õn ewebe Deus a'õpiju, Jesus Cristo a'õpiju dak, Deus ekawẽn tojotjot'ukayũ a'õpiju dak(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ikẽrẽat kug̃'ũmayũ a'õpiju."
